Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
September 2017,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"Under 1,500g",,Babies,*
September 2017,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Unknown,,Babies,20
September 2017,BirthweightTermGroup2500,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"2,500g and over",,Babies,11290
September 2017,BirthweightTermGroup2500,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,35
September 2017,BirthweightTermGroup2500,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"Under 2,500g",,Babies,295
September 2017,BirthweightTermGroup2500,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Unknown,,Babies,20
September 2017,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value,,Women,3555
September 2017,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Normal,,Women,5840
September 2017,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Obese,,Women,2810
September 2017,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Overweight,,Women,3440
September 2017,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Underweight,,Women,545
September 2017,CigarettesPerDayAverage,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,,,Average over women,7.8
September 2017,ComplexSocialFactorsInd,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value,Missing Value,Women,3410
September 2017,ComplexSocialFactorsInd,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,N,No,Women,10970
September 2017,ComplexSocialFactorsInd,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Value outside reporting parameters,Value outside reporting parameters,Women,105
September 2017,ComplexSocialFactorsInd,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Y,Yes,Women,1660
September 2017,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Elective caesarean section,,Babies,1630
September 2017,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Emergency caesarean section,,Babies,1895
September 2017,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Instrumental,,Babies,1245
September 2017,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,75
September 2017,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Other,,Babies,585
September 2017,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Spontaneous,,Babies,7230
September 2017,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,01 - Most deprived,,Women,2595
September 2017,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,02,,Women,2075
September 2017,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,03,,Women,1615
September 2017,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,04,,Women,1590
September 2017,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,05,,Women,1615
September 2017,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,06,,Women,1350
September 2017,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,07,,Women,1340
September 2017,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,08,,Women,1295
September 2017,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,09,,Women,1170
September 2017,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,10 - Least deprived,,Women,1030
September 2017,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing value / Value outside reporting parameters,,Women,130
September 2017,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,185
September 2017,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,15
September 2017,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Any other ethnic group,,Women,540
September 2017,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Asian or Asian British,,Women,1805
September 2017,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Black or Black British,,Women,630
September 2017,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,715
September 2017,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Mixed,,Women,300
September 2017,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Not known,,Women,585
September 2017,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Not Stated,,Women,1345
September 2017,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,White,,Women,10265
September 2017,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Episiotomy,,Women,1055
September 2017,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Labial tear,,Women,865
September 2017,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Other,,Women,50
September 2017,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Perineal tear - first degree,,Women,730
September 2017,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Perineal tear - second degree,,Women,1910
September 2017,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Perineal tear - third or fourth degree,,Women,180
September 2017,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Vaginal wall tear,,Women,275
September 2017,GenitalTractTraumaticLesionGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,At least one trauma,,Women,4190
September 2017,GenitalTractTraumaticLesionGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,2765
September 2017,GenitalTractTraumaticLesionGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,None,,Women,1075
September 2017,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,0 to 70 days,,Women,8555
September 2017,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,141+ days,,Women,1805
September 2017,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,71 to 90 days,,Women,4160
September 2017,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,91 to 140 days,,Women,1535
September 2017,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,*
September 2017,GestationLengthBirthGroup37,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,< 37 weeks,,Babies,960
September 2017,GestationLengthBirthGroup37,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,>= 37 weeks,,Babies,11640
September 2017,GestationLengthBirthGroup37,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,65
September 2017,PreviousCaesareanSectionsGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,At least one Caesarean,,Women,1630
September 2017,PreviousCaesareanSectionsGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"At least one Previous Birth, zero Caesareans",,Women,4585
September 2017,PreviousCaesareanSectionsGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,3805
September 2017,PreviousCaesareanSectionsGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Zero Previous Births,,Women,6115
September 2017,PreviousLiveBirthsGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,1,,Women,4315
September 2017,PreviousLiveBirthsGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,2,,Women,1745
September 2017,PreviousLiveBirthsGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,3,,Women,785
September 2017,PreviousLiveBirthsGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,4,,Women,275
September 2017,PreviousLiveBirthsGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,5+,,Women,205
September 2017,PreviousLiveBirthsGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,2050
September 2017,PreviousLiveBirthsGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,No previous live births,,Women,6700
September 2017,SkinToSkinContact1HourTerm,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,2145
September 2017,SkinToSkinContact1HourTerm,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,N,No,Women,1630
September 2017,SkinToSkinContact1HourTerm,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Y,Yes,Women,7790
September 2017,SmokingStatusGroupBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,1175
September 2017,SmokingStatusGroupBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Non-Smoker / Ex-Smoker,,Women,11975
September 2017,SmokingStatusGroupBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Smoker,,Women,1925
September 2017,SmokingStatusGroupBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Unknown,,Women,1015
September 2017,Submission_Orgs,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Submitted,,Organisations,39
September 2017,Submission_Orgs,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Submitted_births_in_month,,Organisations,35
September 2017,Submission_Orgs,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Submitted_traumas_in_month,,Organisations,31
September 2017,TotalBabies,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,,,Babies,12665
September 2017,TotalDeliveries,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,,,Women,12475
September 2017,TotalMothers,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,,,Women,15985
September 2017,AgeAtBookingMotherAverage,NHS England (Region),Y54,E40000001,North of England Commissioning Region,,,Average over women,29.1
September 2017,AgeAtBookingMotherGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,20 to 24,,Women,2620
September 2017,AgeAtBookingMotherGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,25 to 29,,Women,4420
September 2017,AgeAtBookingMotherGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,30 to 34,,Women,4335
September 2017,AgeAtBookingMotherGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,35 to 39,,Women,2250
September 2017,AgeAtBookingMotherGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,40 to 44,,Women,425
September 2017,AgeAtBookingMotherGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,45 or Over,,Women,35
September 2017,AgeAtBookingMotherGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Missing Value,,Women,*
September 2017,AgeAtBookingMotherGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Under 20,,Women,735
September 2017,AgeAtBookingMotherGroup20,NHS England (Region),Y54,E40000001,North of England Commissioning Region,19-,,Women,735
