Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
Mar-19,PlaceTypeActualDeliveryMidwifery,NHS England (Region),Y56,E40000003,London Commissioning Region,Private hospital,,Babies,*
Mar-19,PlaceTypeActualDeliveryMidwifery,NHS England (Region),Y56,E40000003,London Commissioning Region,Ward/unit without delivery facilities,,Babies,35
Mar-19,PreviousCaesareanSectionsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,At least one Caesarean,,Women,1360
Mar-19,PreviousCaesareanSectionsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,"At least one Previous Birth, zero Caesareans",,Women,3215
Mar-19,PreviousCaesareanSectionsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,Missing Value / Value outside reporting parameters,,Women,2045
Mar-19,PreviousCaesareanSectionsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,Zero Previous Births,,Women,4745
Mar-19,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,1,,Women,3080
Mar-19,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,2,,Women,1135
Mar-19,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,3,,Women,375
Mar-19,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,4,,Women,135
Mar-19,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,5+,,Women,105
Mar-19,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,Missing Value / Value outside reporting parameters,,Women,1440
Mar-19,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,No previous live births,,Women,5100
Mar-19,SkinToSkinContact1HourTerm,NHS England (Region),Y56,E40000003,London Commissioning Region,Missing Value / Value outside reporting parameters,,Women,1525
Mar-19,SkinToSkinContact1HourTerm,NHS England (Region),Y56,E40000003,London Commissioning Region,N,No,Women,1455
Mar-19,SkinToSkinContact1HourTerm,NHS England (Region),Y56,E40000003,London Commissioning Region,Y,Yes,Women,5520
Mar-19,SmokingStatusGroupBooking,NHS England (Region),Y56,E40000003,London Commissioning Region,Missing Value / Value outside reporting parameters,,Women,50
Mar-19,SmokingStatusGroupBooking,NHS England (Region),Y56,E40000003,London Commissioning Region,Non-Smoker / Ex-Smoker,,Women,10515
Mar-19,SmokingStatusGroupBooking,NHS England (Region),Y56,E40000003,London Commissioning Region,Smoker,,Women,645
Mar-19,SmokingStatusGroupBooking,NHS England (Region),Y56,E40000003,London Commissioning Region,Unknown,,Women,150
Mar-19,Submission_Orgs,NHS England (Region),Y56,E40000003,London Commissioning Region,Submitted,,Organisations,18
Mar-19,Submission_Orgs,NHS England (Region),Y56,E40000003,London Commissioning Region,Submitted_births_in_month,,Organisations,18
Mar-19,Submission_Orgs,NHS England (Region),Y56,E40000003,London Commissioning Region,Submitted_traumas_in_month,,Organisations,18
Mar-19,TotalBabies,NHS England (Region),Y56,E40000003,London Commissioning Region,,,Babies,9535
Mar-19,TotalDeliveries,NHS England (Region),Y56,E40000003,London Commissioning Region,,,Women,9360
Mar-19,TotalMothers,NHS England (Region),Y56,E40000003,London Commissioning Region,,,Women,11355
Mar-19,AgeAtBookingMotherAverage,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,,,Average over women,29.5
Mar-19,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,20 to 24,,Women,2580
Mar-19,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,25 to 29,,Women,4970
Mar-19,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,30 to 34,,Women,5205
Mar-19,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,35 to 39,,Women,2615
Mar-19,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,40 to 44,,Women,520
Mar-19,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,45 or Over,,Women,50
Mar-19,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value,,Women,*
Mar-19,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Under 20,,Women,650
Mar-19,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Value outside reporting parameters,,Women,*
Mar-19,AgeAtBookingMotherGroup20,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,19-,,Women,650
Mar-19,AgeAtBookingMotherGroup20,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,20+,,Women,15940
Mar-19,AgeAtBookingMotherGroup20,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value,,Women,*
Mar-19,AgeAtBookingMotherGroup20,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Value outside reporting parameters,,Women,*
Mar-19,ApgarScore5TermGroup7,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,0 to 6,,Babies,140
Mar-19,ApgarScore5TermGroup7,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,7 to 10,,Babies,12095
Mar-19,ApgarScore5TermGroup7,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,205
Mar-19,BabyFirstFeedBreastMilkStatus,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Maternal or Donor Breast Milk,,Babies,9025
Mar-19,BabyFirstFeedBreastMilkStatus,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,945
Mar-19,BabyFirstFeedBreastMilkStatus,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Not Breast Milk,,Babies,3630
Mar-19,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"1,500g to 1,999g",,Babies,*
Mar-19,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"2,000g to 2,499g",,Babies,355
Mar-19,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"2,500g to 2,999g",,Babies,2020
Mar-19,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"3,000g to 3,499g",,Babies,4895
Mar-19,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"3,500g to 3,999g",,Babies,3790
Mar-19,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"4,000g to 4,499g",,Babies,1185
Mar-19,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"4,500g to 4,999g",,Babies,150
Mar-19,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"5,000g and over",,Babies,10
Mar-19,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,*
Mar-19,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"Under 1,500g",,Babies,*
Mar-19,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Unknown,,Babies,15
Mar-19,BirthweightTermGroup2500,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"2,500g and over",,Babies,12055
Mar-19,BirthweightTermGroup2500,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,*
Mar-19,BirthweightTermGroup2500,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"Under 2,500g",,Babies,360
Mar-19,BirthweightTermGroup2500,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Unknown,,Babies,15
Mar-19,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value,,Women,2235
Mar-19,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Normal,,Women,6465
Mar-19,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Obese,,Women,3445
Mar-19,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Overweight,,Women,4210
Mar-19,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Underweight,,Women,450
Mar-19,CigarettesPerDayAverage,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,,,Average over women,7.6
Mar-19,ComplexSocialFactorsInd,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value,Missing Value,Women,2820
Mar-19,ComplexSocialFactorsInd,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,N,No,Women,10785
Mar-19,ComplexSocialFactorsInd,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Y,Yes,Women,3280
Mar-19,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Elective caesarean section,,Babies,1790
Mar-19,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Emergency caesarean section,,Babies,2155
Mar-19,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Instrumental,,Babies,1360
Mar-19,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,120
Mar-19,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Other,,Babies,230
Mar-19,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Spontaneous,,Babies,7960
Mar-19,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,01 - Most deprived,,Women,2435
Mar-19,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,2,,Women,1995
Mar-19,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,3,,Women,1680
Mar-19,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,4,,Women,1655
Mar-19,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,5,,Women,1685
Mar-19,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,6,,Women,1440
Mar-19,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,7,,Women,1480
Mar-19,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,8,,Women,1490
Mar-19,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,9,,Women,1340
Mar-19,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,10 - Least deprived,,Women,1160
Mar-19,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing value / Value outside reporting parameters,,Women,70
Mar-19,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,165
Mar-19,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,10
Mar-19,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Any other ethnic group,,Women,530
Mar-19,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Asian or Asian British,,Women,1685
Mar-19,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Black or Black British,,Women,580
Mar-19,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,995
Mar-19,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Mixed,,Women,320
Mar-19,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Not known,,Women,600
Mar-19,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Not Stated,,Women,1695
Mar-19,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,White,,Women,10515
Mar-19,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Episiotomy,,Women,1270
Mar-19,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Labial tear,,Women,1205
Mar-19,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Other,,Women,80
Mar-19,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Perineal tear - first degree,,Women,1040
Mar-19,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Perineal tear - second degree,,Women,2445
Mar-19,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Perineal tear - third or fourth degree,,Women,170
Mar-19,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Vaginal wall tear,,Women,505
Mar-19,GenitalTractTraumaticLesionGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,At least one trauma,,Women,5330
Mar-19,GenitalTractTraumaticLesionGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,2060
Mar-19,GenitalTractTraumaticLesionGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,None,,Women,1365
Mar-19,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,0 to 70 days,,Women,9930
Mar-19,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,141+ days,,Women,1060
Mar-19,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,71 to 90 days,,Women,4275
Mar-19,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,91 to 140 days,,Women,1420
Mar-19,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,*
Mar-19,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,27 weeks and under,,Babies,80
Mar-19,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,28 to 31 weeks,,Babies,110
Mar-19,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,32 to 33 weeks,,Babies,115
Mar-19,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,34 to 36 weeks,,Babies,815
Mar-19,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,37 weeks,,Babies,1280
Mar-19,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,38 weeks,,Babies,2125
Mar-19,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,39 weeks,,Babies,3680
Mar-19,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,40 weeks,,Babies,3320
Mar-19,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,41 weeks,,Babies,1810
Mar-19,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,42 weeks,,Babies,215
Mar-19,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,43 weeks and over,,Babies,5
Mar-19,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,45
