Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q80,E39000036,NHS England South (South West),20 to 24,,Women,455
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q80,E39000036,NHS England South (South West),25 to 29,,Women,835
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q80,E39000036,NHS England South (South West),30 to 34,,Women,890
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q80,E39000036,NHS England South (South West),35 to 39,,Women,455
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q80,E39000036,NHS England South (South West),40 to 44,,Women,85
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q80,E39000036,NHS England South (South West),45 or Over,,Women,10
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q80,E39000036,NHS England South (South West),Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q80,E39000036,NHS England South (South West),Under 20,,Women,130
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q81,E39000035,NHS England South (South East),20 to 24,,Women,790
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q81,E39000035,NHS England South (South East),25 to 29,,Women,1480
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q81,E39000035,NHS England South (South East),30 to 34,,Women,1655
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q81,E39000035,NHS England South (South East),35 to 39,,Women,880
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q81,E39000035,NHS England South (South East),40 to 44,,Women,185
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q81,E39000035,NHS England South (South East),45 or Over,,Women,20
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q81,E39000035,NHS England South (South East),Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q81,E39000035,NHS England South (South East),Under 20,,Women,200
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q82,E39000034,NHS England South (South Central),20 to 24,,Women,410
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q82,E39000034,NHS England South (South Central),25 to 29,,Women,855
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q82,E39000034,NHS England South (South Central),30 to 34,,Women,920
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q82,E39000034,NHS England South (South Central),35 to 39,,Women,515
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q82,E39000034,NHS England South (South Central),40 to 44,,Women,125
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q82,E39000034,NHS England South (South Central),45 or Over,,Women,5
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q82,E39000034,NHS England South (South Central),Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q82,E39000034,NHS England South (South Central),Under 20,,Women,95
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q83,E39000037,NHS England North (Greater Manchester),20 to 24,,Women,655
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q83,E39000037,NHS England North (Greater Manchester),25 to 29,,Women,1085
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q83,E39000037,NHS England North (Greater Manchester),30 to 34,,Women,1105
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q83,E39000037,NHS England North (Greater Manchester),35 to 39,,Women,585
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q83,E39000037,NHS England North (Greater Manchester),40 to 44,,Women,120
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q83,E39000037,NHS England North (Greater Manchester),45 or Over,,Women,10
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q83,E39000037,NHS England North (Greater Manchester),Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q83,E39000037,NHS England North (Greater Manchester),Under 20,,Women,160
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q84,E39000038,NHS England North (Lancashire),20 to 24,,Women,150
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q84,E39000038,NHS England North (Lancashire),25 to 29,,Women,220
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q84,E39000038,NHS England North (Lancashire),30 to 34,,Women,220
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q84,E39000038,NHS England North (Lancashire),35 to 39,,Women,100
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q84,E39000038,NHS England North (Lancashire),40 to 44,,Women,20
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q84,E39000038,NHS England North (Lancashire),45 or Over,,Women,*
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q84,E39000038,NHS England North (Lancashire),Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup,Region (Geography),Q84,E39000038,NHS England North (Lancashire),Under 20,,Women,50
January 2017,AgeAtBookingMotherGroup,Provider,R1F,,Isle of Wight NHS Trust,20 to 24,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,R1F,,Isle of Wight NHS Trust,25 to 29,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,R1F,,Isle of Wight NHS Trust,30 to 34,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,R1F,,Isle of Wight NHS Trust,35 to 39,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,R1F,,Isle of Wight NHS Trust,40 to 44,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,R1F,,Isle of Wight NHS Trust,45 or Over,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,R1F,,Isle of Wight NHS Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,R1F,,Isle of Wight NHS Trust,Under 20,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,R1H,,Barts Health NHS Trust,20 to 24,,Women,100
January 2017,AgeAtBookingMotherGroup,Provider,R1H,,Barts Health NHS Trust,25 to 29,,Women,235
January 2017,AgeAtBookingMotherGroup,Provider,R1H,,Barts Health NHS Trust,30 to 34,,Women,295
January 2017,AgeAtBookingMotherGroup,Provider,R1H,,Barts Health NHS Trust,35 to 39,,Women,140
January 2017,AgeAtBookingMotherGroup,Provider,R1H,,Barts Health NHS Trust,40 to 44,,Women,35
January 2017,AgeAtBookingMotherGroup,Provider,R1H,,Barts Health NHS Trust,45 or Over,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,R1H,,Barts Health NHS Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,R1H,,Barts Health NHS Trust,Under 20,,Women,25
January 2017,AgeAtBookingMotherGroup,Provider,R1K,,London North West Healthcare NHS Trust,20 to 24,,Women,70
January 2017,AgeAtBookingMotherGroup,Provider,R1K,,London North West Healthcare NHS Trust,25 to 29,,Women,150
January 2017,AgeAtBookingMotherGroup,Provider,R1K,,London North West Healthcare NHS Trust,30 to 34,,Women,155
January 2017,AgeAtBookingMotherGroup,Provider,R1K,,London North West Healthcare NHS Trust,35 to 39,,Women,75
January 2017,AgeAtBookingMotherGroup,Provider,R1K,,London North West Healthcare NHS Trust,40 to 44,,Women,20
January 2017,AgeAtBookingMotherGroup,Provider,R1K,,London North West Healthcare NHS Trust,45 or Over,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,R1K,,London North West Healthcare NHS Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,R1K,,London North West Healthcare NHS Trust,Under 20,,Women,15
January 2017,AgeAtBookingMotherGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,20 to 24,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,25 to 29,,Women,5
January 2017,AgeAtBookingMotherGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,30 to 34,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,35 to 39,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,40 to 44,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,45 or Over,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Under 20,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA3,,Weston Area Health NHS Trust,20 to 24,,Women,15
January 2017,AgeAtBookingMotherGroup,Provider,RA3,,Weston Area Health NHS Trust,25 to 29,,Women,15
January 2017,AgeAtBookingMotherGroup,Provider,RA3,,Weston Area Health NHS Trust,30 to 34,,Women,15
January 2017,AgeAtBookingMotherGroup,Provider,RA3,,Weston Area Health NHS Trust,35 to 39,,Women,5
January 2017,AgeAtBookingMotherGroup,Provider,RA3,,Weston Area Health NHS Trust,40 to 44,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA3,,Weston Area Health NHS Trust,45 or Over,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA3,,Weston Area Health NHS Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA3,,Weston Area Health NHS Trust,Under 20,,Women,5
January 2017,AgeAtBookingMotherGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,20 to 24,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,25 to 29,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,30 to 34,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,35 to 39,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,40 to 44,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,45 or Over,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Under 20,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA7,,University Hospitals Bristol NHS Foundation Trust,20 to 24,,Women,60
January 2017,AgeAtBookingMotherGroup,Provider,RA7,,University Hospitals Bristol NHS Foundation Trust,25 to 29,,Women,110
January 2017,AgeAtBookingMotherGroup,Provider,RA7,,University Hospitals Bristol NHS Foundation Trust,30 to 34,,Women,145
January 2017,AgeAtBookingMotherGroup,Provider,RA7,,University Hospitals Bristol NHS Foundation Trust,35 to 39,,Women,95
January 2017,AgeAtBookingMotherGroup,Provider,RA7,,University Hospitals Bristol NHS Foundation Trust,40 to 44,,Women,20
January 2017,AgeAtBookingMotherGroup,Provider,RA7,,University Hospitals Bristol NHS Foundation Trust,45 or Over,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA7,,University Hospitals Bristol NHS Foundation Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA7,,University Hospitals Bristol NHS Foundation Trust,Under 20,,Women,15
January 2017,AgeAtBookingMotherGroup,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,20 to 24,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,25 to 29,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,30 to 34,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,35 to 39,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,40 to 44,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,45 or Over,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,Under 20,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RAE,,Bradford Teaching Hospitals NHS Foundation Trust,20 to 24,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RAE,,Bradford Teaching Hospitals NHS Foundation Trust,25 to 29,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RAE,,Bradford Teaching Hospitals NHS Foundation Trust,30 to 34,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RAE,,Bradford Teaching Hospitals NHS Foundation Trust,35 to 39,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RAE,,Bradford Teaching Hospitals NHS Foundation Trust,40 to 44,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RAE,,Bradford Teaching Hospitals NHS Foundation Trust,45 or Over,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RAE,,Bradford Teaching Hospitals NHS Foundation Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RAE,,Bradford Teaching Hospitals NHS Foundation Trust,Under 20,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RAJ,,Southend University Hospital NHS Foundation Trust,20 to 24,,Women,70
January 2017,AgeAtBookingMotherGroup,Provider,RAJ,,Southend University Hospital NHS Foundation Trust,25 to 29,,Women,105
January 2017,AgeAtBookingMotherGroup,Provider,RAJ,,Southend University Hospital NHS Foundation Trust,30 to 34,,Women,120
January 2017,AgeAtBookingMotherGroup,Provider,RAJ,,Southend University Hospital NHS Foundation Trust,35 to 39,,Women,70
January 2017,AgeAtBookingMotherGroup,Provider,RAJ,,Southend University Hospital NHS Foundation Trust,40 to 44,,Women,15
January 2017,AgeAtBookingMotherGroup,Provider,RAJ,,Southend University Hospital NHS Foundation Trust,45 or Over,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RAJ,,Southend University Hospital NHS Foundation Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RAJ,,Southend University Hospital NHS Foundation Trust,Under 20,,Women,20
January 2017,AgeAtBookingMotherGroup,Provider,RAL,,Royal Free London NHS Foundation Trust,20 to 24,,Women,85
January 2017,AgeAtBookingMotherGroup,Provider,RAL,,Royal Free London NHS Foundation Trust,25 to 29,,Women,230
January 2017,AgeAtBookingMotherGroup,Provider,RAL,,Royal Free London NHS Foundation Trust,30 to 34,,Women,285
January 2017,AgeAtBookingMotherGroup,Provider,RAL,,Royal Free London NHS Foundation Trust,35 to 39,,Women,160
January 2017,AgeAtBookingMotherGroup,Provider,RAL,,Royal Free London NHS Foundation Trust,40 to 44,,Women,45
January 2017,AgeAtBookingMotherGroup,Provider,RAL,,Royal Free London NHS Foundation Trust,45 or Over,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RAL,,Royal Free London NHS Foundation Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RAL,,Royal Free London NHS Foundation Trust,Under 20,,Women,20
January 2017,AgeAtBookingMotherGroup,Provider,RAP,,North Middlesex University Hospital NHS Trust,20 to 24,,Women,50
January 2017,AgeAtBookingMotherGroup,Provider,RAP,,North Middlesex University Hospital NHS Trust,25 to 29,,Women,130
January 2017,AgeAtBookingMotherGroup,Provider,RAP,,North Middlesex University Hospital NHS Trust,30 to 34,,Women,130
January 2017,AgeAtBookingMotherGroup,Provider,RAP,,North Middlesex University Hospital NHS Trust,35 to 39,,Women,75
January 2017,AgeAtBookingMotherGroup,Provider,RAP,,North Middlesex University Hospital NHS Trust,40 to 44,,Women,15
January 2017,AgeAtBookingMotherGroup,Provider,RAP,,North Middlesex University Hospital NHS Trust,45 or Over,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RAP,,North Middlesex University Hospital NHS Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RAP,,North Middlesex University Hospital NHS Trust,Under 20,,Women,20
January 2017,AgeAtBookingMotherGroup,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,20 to 24,,Women,60
January 2017,AgeAtBookingMotherGroup,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,25 to 29,,Women,145
January 2017,AgeAtBookingMotherGroup,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,30 to 34,,Women,175
January 2017,AgeAtBookingMotherGroup,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,35 to 39,,Women,100
January 2017,AgeAtBookingMotherGroup,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,40 to 44,,Women,20
January 2017,AgeAtBookingMotherGroup,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,45 or Over,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,Under 20,,Women,15
