Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
Mar-18,PreviousCaesareanSectionsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,Zero Previous Births,,Women,4765
Mar-18,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,1,,Women,2640
Mar-18,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,2,,Women,860
Mar-18,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,3,,Women,325
Mar-18,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,4,,Women,115
Mar-18,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,5+,,Women,80
Mar-18,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,Missing Value / Value outside reporting parameters,,Women,1980
Mar-18,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,No previous live births,,Women,5115
Mar-18,SkinToSkinContact1HourTerm,NHS England (Region),Y56,E40000003,London Commissioning Region,Missing Value / Value outside reporting parameters,,Women,1450
Mar-18,SkinToSkinContact1HourTerm,NHS England (Region),Y56,E40000003,London Commissioning Region,N,No,Women,1440
Mar-18,SkinToSkinContact1HourTerm,NHS England (Region),Y56,E40000003,London Commissioning Region,Y,Yes,Women,5180
Mar-18,SmokingStatusGroupBooking,NHS England (Region),Y56,E40000003,London Commissioning Region,Missing Value / Value outside reporting parameters,,Women,100
Mar-18,SmokingStatusGroupBooking,NHS England (Region),Y56,E40000003,London Commissioning Region,Non-Smoker / Ex-Smoker,,Women,10180
Mar-18,SmokingStatusGroupBooking,NHS England (Region),Y56,E40000003,London Commissioning Region,Smoker,,Women,605
Mar-18,SmokingStatusGroupBooking,NHS England (Region),Y56,E40000003,London Commissioning Region,Unknown,,Women,230
Mar-18,Submission_Orgs,NHS England (Region),Y56,E40000003,London Commissioning Region,Submitted,,Organisations,18
Mar-18,Submission_Orgs,NHS England (Region),Y56,E40000003,London Commissioning Region,Submitted_births_in_month,,Organisations,18
Mar-18,Submission_Orgs,NHS England (Region),Y56,E40000003,London Commissioning Region,Submitted_traumas_in_month,,Organisations,17
Mar-18,TotalBabies,NHS England (Region),Y56,E40000003,London Commissioning Region,,,Babies,8940
Mar-18,TotalDeliveries,NHS England (Region),Y56,E40000003,London Commissioning Region,,,Women,8775
Mar-18,TotalMothers,NHS England (Region),Y56,E40000003,London Commissioning Region,,,Women,11110
Mar-18,AgeAtBookingMotherAverage,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,,,Average over women,29.4
Mar-18,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,20 to 24,,Women,2715
Mar-18,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,25 to 29,,Women,4840
Mar-18,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,30 to 34,,Women,4995
Mar-18,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,35 to 39,,Women,2735
Mar-18,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,40 to 44,,Women,520
Mar-18,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,45 or Over,,Women,35
Mar-18,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Under 20,,Women,675
Mar-18,AgeAtBookingMotherGroup20,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,19-,,Women,675
Mar-18,AgeAtBookingMotherGroup20,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,20+,,Women,15845
Mar-18,ApgarScore5TermGroup7,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,0 to 6,,Babies,140
Mar-18,ApgarScore5TermGroup7,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,7 to 10,,Babies,11300
Mar-18,ApgarScore5TermGroup7,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,840
Mar-18,BabyFirstFeedBreastMilkStatus,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Maternal or Donor Breast Milk,,Babies,8690
Mar-18,BabyFirstFeedBreastMilkStatus,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,1560
Mar-18,BabyFirstFeedBreastMilkStatus,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Not Breast Milk,,Babies,3385
Mar-18,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"1,500g to 1,999g",,Babies,15
Mar-18,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"2,000g to 2,499g",,Babies,320
Mar-18,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"2,500g to 2,999g",,Babies,2020
Mar-18,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"3,000g to 3,499g",,Babies,4750
Mar-18,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"3,500g to 3,999g",,Babies,3745
Mar-18,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"4,000g to 4,499g",,Babies,1190
Mar-18,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"4,500g to 4,999g",,Babies,150
Mar-18,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"5,000g and over",,Babies,15
Mar-18,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,50
Mar-18,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"Under 1,500g",,Babies,*
Mar-18,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Unknown,,Babies,20
Mar-18,BirthweightTermGroup2500,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"2,500g and over",,Babies,11865
Mar-18,BirthweightTermGroup2500,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,50
Mar-18,BirthweightTermGroup2500,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"Under 2,500g",,Babies,335
Mar-18,BirthweightTermGroup2500,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Unknown,,Babies,20
Mar-18,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value,,Women,4570
Mar-18,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Normal,,Women,5560
Mar-18,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Obese,,Women,2805
Mar-18,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Overweight,,Women,3505
Mar-18,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Underweight,,Women,355
Mar-18,CigarettesPerDayAverage,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,,,Average over women,7.1
Mar-18,ComplexSocialFactorsInd,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value,Missing Value,Women,3430
Mar-18,ComplexSocialFactorsInd,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,N,No,Women,11725
Mar-18,ComplexSocialFactorsInd,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Value outside reporting parameters,Value outside reporting parameters,Women,*
Mar-18,ComplexSocialFactorsInd,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Y,Yes,Women,1540
Mar-18,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Elective caesarean section,,Babies,1850
Mar-18,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Emergency caesarean section,,Babies,2105
Mar-18,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Instrumental,,Babies,1265
Mar-18,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,95
Mar-18,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Other,,Babies,275
Mar-18,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Spontaneous,,Babies,8055
Mar-18,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,01 - Most deprived,,Women,2505
Mar-18,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,2,,Women,2075
Mar-18,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,3,,Women,1660
Mar-18,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,4,,Women,1560
Mar-18,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,5,,Women,1630
Mar-18,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,6,,Women,1470
Mar-18,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,7,,Women,1530
Mar-18,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,8,,Women,1390
Mar-18,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,9,,Women,1325
Mar-18,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,10 - Least deprived,,Women,1150
Mar-18,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing value / Value outside reporting parameters,,Women,95
Mar-18,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,140
Mar-18,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,10
Mar-18,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Any other ethnic group,,Women,520
Mar-18,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Asian or Asian British,,Women,1680
Mar-18,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Black or Black British,,Women,610
Mar-18,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,965
Mar-18,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Mixed,,Women,330
Mar-18,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Not known,,Women,465
Mar-18,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Not Stated,,Women,1440
Mar-18,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,White,,Women,10710
Mar-18,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Episiotomy,,Women,1090
Mar-18,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Labial tear,,Women,1025
Mar-18,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Other,,Women,65
Mar-18,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Perineal tear - first degree,,Women,860
Mar-18,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Perineal tear - second degree,,Women,2270
Mar-18,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Perineal tear - third or fourth degree,,Women,190
Mar-18,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Vaginal wall tear,,Women,365
Mar-18,GenitalTractTraumaticLesionGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,At least one trauma,,Women,4790
Mar-18,GenitalTractTraumaticLesionGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,2680
Mar-18,GenitalTractTraumaticLesionGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,None,,Women,1435
Mar-18,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,0 to 70 days,,Women,9450
Mar-18,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,141+ days,,Women,1050
Mar-18,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,71 to 90 days,,Women,4710
Mar-18,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,91 to 140 days,,Women,1410
Mar-18,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,*
Mar-18,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,27 weeks and under,,Babies,75
Mar-18,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,28 to 31 weeks,,Babies,90
Mar-18,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,32 to 33 weeks,,Babies,145
Mar-18,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,34 to 36 weeks,,Babies,845
Mar-18,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,37 weeks,,Babies,1290
Mar-18,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,38 weeks,,Babies,2035
Mar-18,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,39 weeks,,Babies,3545
Mar-18,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,40 weeks,,Babies,3325
Mar-18,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,41 weeks,,Babies,1860
Mar-18,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,42 weeks,,Babies,215
Mar-18,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,43 weeks and over,,Babies,*
Mar-18,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,205
Mar-18,GestationLengthBirthGroup37,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,< 37 weeks,,Babies,1160
Mar-18,GestationLengthBirthGroup37,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,>= 37 weeks,,Babies,12270
Mar-18,GestationLengthBirthGroup37,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,205
Mar-18,PlaceTypeActualDeliveryMidwifery,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,At a domestic address,,Babies,205
Mar-18,PlaceTypeActualDeliveryMidwifery,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Consultant ward,,Babies,5030
Mar-18,PlaceTypeActualDeliveryMidwifery,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Consultant/GMP/midwife ward,,Babies,5530
Mar-18,PlaceTypeActualDeliveryMidwifery,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,GMP ward,,Babies,*
