Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
July 2017,SkinToSkinContact1HourTerm,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,2085
July 2017,SkinToSkinContact1HourTerm,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,N,No,Women,1690
July 2017,SkinToSkinContact1HourTerm,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Y,Yes,Women,8155
July 2017,SmokingStatusGroupBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,1290
July 2017,SmokingStatusGroupBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Non-Smoker / Ex-Smoker,,Women,11830
July 2017,SmokingStatusGroupBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Smoker,,Women,2115
July 2017,SmokingStatusGroupBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Unknown,,Women,1365
July 2017,Submission_Orgs,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Submitted,,Organisations,39
July 2017,Submission_Orgs,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Submitted_births_in_month,,Organisations,37
July 2017,Submission_Orgs,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Submitted_traumas_in_month,,Organisations,31
July 2017,TotalBabies,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,,,Babies,13095
July 2017,TotalDeliveries,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,,,Women,12890
July 2017,TotalMothers,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,,,Women,16475
July 2017,AgeAtBookingMotherAverage,NHS England (Region),Y54,E40000001,North of England Commissioning Region,,,Average over women,28.9
July 2017,AgeAtBookingMotherGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,20 to 24,,Women,2880
July 2017,AgeAtBookingMotherGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,25 to 29,,Women,4660
July 2017,AgeAtBookingMotherGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,30 to 34,,Women,4495
July 2017,AgeAtBookingMotherGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,35 to 39,,Women,2235
July 2017,AgeAtBookingMotherGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,40 to 44,,Women,440
July 2017,AgeAtBookingMotherGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,45 or Over,,Women,35
July 2017,AgeAtBookingMotherGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Missing Value,,Women,*
July 2017,AgeAtBookingMotherGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Under 20,,Women,800
July 2017,AgeAtBookingMotherGroup20,NHS England (Region),Y54,E40000001,North of England Commissioning Region,19-,,Women,800
July 2017,AgeAtBookingMotherGroup20,NHS England (Region),Y54,E40000001,North of England Commissioning Region,20+,,Women,14745
July 2017,AgeAtBookingMotherGroup20,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Missing Value,,Women,*
July 2017,ApgarScore5TermGroup7,NHS England (Region),Y54,E40000001,North of England Commissioning Region,0 to 6,,Babies,130
July 2017,ApgarScore5TermGroup7,NHS England (Region),Y54,E40000001,North of England Commissioning Region,7 to 10,,Babies,9525
July 2017,ApgarScore5TermGroup7,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,195
July 2017,BabyFirstFeedBreastMilkStatus,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Maternal or Donor Breast Milk,,Babies,5445
July 2017,BabyFirstFeedBreastMilkStatus,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,3655
July 2017,BabyFirstFeedBreastMilkStatus,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Not Breast Milk,,Babies,3190
July 2017,BMI,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Missing Value,,Women,4085
July 2017,BMI,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Normal,,Women,5140
July 2017,BMI,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Obese,,Women,2760
July 2017,BMI,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Overweight,,Women,3335
July 2017,BMI,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Underweight,,Women,360
July 2017,CigarettesPerDayAverage,NHS England (Region),Y54,E40000001,North of England Commissioning Region,,,Average over women,7.7
July 2017,ComplexSocialFactorsInd,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Missing Value,Missing Value,Women,5055
July 2017,ComplexSocialFactorsInd,NHS England (Region),Y54,E40000001,North of England Commissioning Region,N,No,Women,9130
July 2017,ComplexSocialFactorsInd,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Value outside reporting parameters,Value outside reporting parameters,Women,*
July 2017,ComplexSocialFactorsInd,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Y,Yes,Women,1545
July 2017,DeliveryMethodBabyGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Elective caesarean section,,Babies,1325
July 2017,DeliveryMethodBabyGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Emergency caesarean section,,Babies,1585
July 2017,DeliveryMethodBabyGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Instrumental,,Babies,1165
July 2017,DeliveryMethodBabyGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,745
July 2017,DeliveryMethodBabyGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Other,,Babies,285
July 2017,DeliveryMethodBabyGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Spontaneous,,Babies,7185
July 2017,EthnicCategoryMotherGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Any other ethnic group,,Women,435
July 2017,EthnicCategoryMotherGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Asian or Asian British,,Women,1165
July 2017,EthnicCategoryMotherGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Black or Black British,,Women,345
July 2017,EthnicCategoryMotherGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,340
July 2017,EthnicCategoryMotherGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Mixed,,Women,180
July 2017,EthnicCategoryMotherGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Not known,,Women,575
July 2017,EthnicCategoryMotherGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Not Stated,,Women,765
July 2017,EthnicCategoryMotherGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,White,,Women,11865
July 2017,GenitalTractTraumaticLesion,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Episiotomy,,Women,1000
July 2017,GenitalTractTraumaticLesion,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Labial tear,,Women,895
July 2017,GenitalTractTraumaticLesion,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Other,,Women,55
July 2017,GenitalTractTraumaticLesion,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Perineal tear - first degree,,Women,815
July 2017,GenitalTractTraumaticLesion,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Perineal tear - second degree,,Women,1840
July 2017,GenitalTractTraumaticLesion,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Perineal tear - third or fourth degree,,Women,165
July 2017,GenitalTractTraumaticLesion,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Vaginal wall tear,,Women,250
July 2017,GenitalTractTraumaticLesionGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,At least one trauma,,Women,4305
July 2017,GenitalTractTraumaticLesionGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,1890
July 2017,GenitalTractTraumaticLesionGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,None,,Women,1510
July 2017,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,0 to 70 days,,Women,9085
July 2017,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,141+ days,,Women,1675
July 2017,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,71 to 90 days,,Women,3570
July 2017,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,91 to 140 days,,Women,1290
July 2017,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,5
July 2017,GestationLengthBirthGroup37,NHS England (Region),Y54,E40000001,North of England Commissioning Region,< 37 weeks,,Babies,790
July 2017,GestationLengthBirthGroup37,NHS England (Region),Y54,E40000001,North of England Commissioning Region,>= 37 weeks,,Babies,9845
July 2017,GestationLengthBirthGroup37,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,1655
July 2017,PreviousCaesareanSectionsGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,At least one Caesarean,,Women,1165
July 2017,PreviousCaesareanSectionsGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,"At least one Previous Birth, zero Caesareans",,Women,4030
July 2017,PreviousCaesareanSectionsGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,7095
July 2017,PreviousCaesareanSectionsGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Zero Previous Births,,Women,3480
July 2017,PreviousLiveBirthsGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,1,,Women,3205
July 2017,PreviousLiveBirthsGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,2,,Women,1385
July 2017,PreviousLiveBirthsGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,3,,Women,565
July 2017,PreviousLiveBirthsGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,4,,Women,230
July 2017,PreviousLiveBirthsGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,5+,,Women,175
July 2017,PreviousLiveBirthsGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,6155
July 2017,PreviousLiveBirthsGroup,NHS England (Region),Y54,E40000001,North of England Commissioning Region,No previous live births,,Women,4090
July 2017,SkinToSkinContact1HourTerm,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,600
July 2017,SkinToSkinContact1HourTerm,NHS England (Region),Y54,E40000001,North of England Commissioning Region,N,No,Women,1895
July 2017,SkinToSkinContact1HourTerm,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Y,Yes,Women,7315
July 2017,SmokingStatusGroupBooking,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,2670
July 2017,SmokingStatusGroupBooking,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Non-Smoker / Ex-Smoker,,Women,10505
July 2017,SmokingStatusGroupBooking,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Smoker,,Women,2175
July 2017,SmokingStatusGroupBooking,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Unknown,,Women,310
July 2017,Submission_Orgs,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Submitted,,Organisations,43
July 2017,Submission_Orgs,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Submitted_births_in_month,,Organisations,39
July 2017,Submission_Orgs,NHS England (Region),Y54,E40000001,North of England Commissioning Region,Submitted_traumas_in_month,,Organisations,31
July 2017,TotalBabies,NHS England (Region),Y54,E40000001,North of England Commissioning Region,,,Babies,12285
July 2017,TotalDeliveries,NHS England (Region),Y54,E40000001,North of England Commissioning Region,,,Women,12130
July 2017,TotalMothers,NHS England (Region),Y54,E40000001,North of England Commissioning Region,,,Women,15545
July 2017,AgeAtBookingMotherAverage,NHS England (Region),Y57,E40000004,South of England Commissioning Region,,,Average over women,30.0
July 2017,AgeAtBookingMotherGroup,NHS England (Region),Y57,E40000004,South of England Commissioning Region,20 to 24,,Women,1685
July 2017,AgeAtBookingMotherGroup,NHS England (Region),Y57,E40000004,South of England Commissioning Region,25 to 29,,Women,3335
July 2017,AgeAtBookingMotherGroup,NHS England (Region),Y57,E40000004,South of England Commissioning Region,30 to 34,,Women,3870
July 2017,AgeAtBookingMotherGroup,NHS England (Region),Y57,E40000004,South of England Commissioning Region,35 to 39,,Women,2225
July 2017,AgeAtBookingMotherGroup,NHS England (Region),Y57,E40000004,South of England Commissioning Region,40 to 44,,Women,480
July 2017,AgeAtBookingMotherGroup,NHS England (Region),Y57,E40000004,South of England Commissioning Region,45 or Over,,Women,35
July 2017,AgeAtBookingMotherGroup,NHS England (Region),Y57,E40000004,South of England Commissioning Region,Missing Value,,Women,*
July 2017,AgeAtBookingMotherGroup,NHS England (Region),Y57,E40000004,South of England Commissioning Region,Under 20,,Women,415
July 2017,AgeAtBookingMotherGroup20,NHS England (Region),Y57,E40000004,South of England Commissioning Region,19-,,Women,415
July 2017,AgeAtBookingMotherGroup20,NHS England (Region),Y57,E40000004,South of England Commissioning Region,20+,,Women,11625
July 2017,AgeAtBookingMotherGroup20,NHS England (Region),Y57,E40000004,South of England Commissioning Region,Missing Value,,Women,*
July 2017,ApgarScore5TermGroup7,NHS England (Region),Y57,E40000004,South of England Commissioning Region,0 to 6,,Babies,100
July 2017,ApgarScore5TermGroup7,NHS England (Region),Y57,E40000004,South of England Commissioning Region,7 to 10,,Babies,8910
July 2017,ApgarScore5TermGroup7,NHS England (Region),Y57,E40000004,South of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,655
