Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
January 2018,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,4,,Women,115
January 2018,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,5+,,Women,95
January 2018,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,Missing Value / Value outside reporting parameters,,Women,1340
January 2018,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,No previous live births,,Women,4920
January 2018,SkinToSkinContact1HourTerm,NHS England (Region),Y56,E40000003,London Commissioning Region,Missing Value / Value outside reporting parameters,,Women,1005
January 2018,SkinToSkinContact1HourTerm,NHS England (Region),Y56,E40000003,London Commissioning Region,N,No,Women,1425
January 2018,SkinToSkinContact1HourTerm,NHS England (Region),Y56,E40000003,London Commissioning Region,Y,Yes,Women,4965
January 2018,SmokingStatusGroupBooking,NHS England (Region),Y56,E40000003,London Commissioning Region,Missing Value / Value outside reporting parameters,,Women,110
January 2018,SmokingStatusGroupBooking,NHS England (Region),Y56,E40000003,London Commissioning Region,Non-Smoker / Ex-Smoker,,Women,8555
January 2018,SmokingStatusGroupBooking,NHS England (Region),Y56,E40000003,London Commissioning Region,Smoker,,Women,590
January 2018,SmokingStatusGroupBooking,NHS England (Region),Y56,E40000003,London Commissioning Region,Unknown,,Women,890
January 2018,Submission_Orgs,NHS England (Region),Y56,E40000003,London Commissioning Region,Submitted,,Organisations,16
January 2018,Submission_Orgs,NHS England (Region),Y56,E40000003,London Commissioning Region,Submitted_births_in_month,,Organisations,16
January 2018,Submission_Orgs,NHS England (Region),Y56,E40000003,London Commissioning Region,Submitted_traumas_in_month,,Organisations,13
January 2018,TotalBabies,NHS England (Region),Y56,E40000003,London Commissioning Region,,,Babies,8630
January 2018,TotalDeliveries,NHS England (Region),Y56,E40000003,London Commissioning Region,,,Women,8485
January 2018,TotalMothers,NHS England (Region),Y56,E40000003,London Commissioning Region,,,Women,10135
January 2018,AgeAtBookingMotherAverage,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,,,Average over women,29.3
January 2018,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,20 to 24,,Women,3090
January 2018,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,25 to 29,,Women,5535
January 2018,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,30 to 34,,Women,5440
January 2018,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,35 to 39,,Women,2725
January 2018,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,40 to 44,,Women,620
January 2018,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,45 or Over,,Women,45
January 2018,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Under 20,,Women,760
January 2018,AgeAtBookingMotherGroup20,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,19-,,Women,760
January 2018,AgeAtBookingMotherGroup20,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,20+,,Women,17450
January 2018,ApgarScore5TermGroup7,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,0 to 6,,Babies,130
January 2018,ApgarScore5TermGroup7,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,7 to 10,,Babies,11320
January 2018,ApgarScore5TermGroup7,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,630
January 2018,BabyFirstFeedBreastMilkStatus,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Maternal or Donor Breast Milk,,Babies,7995
January 2018,BabyFirstFeedBreastMilkStatus,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,1975
January 2018,BabyFirstFeedBreastMilkStatus,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Not Breast Milk,,Babies,3210
January 2018,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"1,500g to 1,999g",,Babies,20
January 2018,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"2,000g to 2,499g",,Babies,315
January 2018,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"2,500g to 2,999g",,Babies,1915
January 2018,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"3,000g to 3,499g",,Babies,4625
January 2018,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"3,500g to 3,999g",,Babies,3865
January 2018,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"4,000g to 4,499g",,Babies,1130
January 2018,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"4,500g to 4,999g",,Babies,155
January 2018,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"5,000g and over",,Babies,15
January 2018,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,15
January 2018,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"Under 1,500g",,Babies,*
January 2018,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Unknown,,Babies,20
January 2018,BirthweightTermGroup2500,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"2,500g and over",,Babies,11710
January 2018,BirthweightTermGroup2500,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,15
January 2018,BirthweightTermGroup2500,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"Under 2,500g",,Babies,335
January 2018,BirthweightTermGroup2500,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Unknown,,Babies,20
January 2018,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value,,Women,4310
January 2018,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Normal,,Women,6390
January 2018,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Obese,,Women,3110
January 2018,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Overweight,,Women,3970
January 2018,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Underweight,,Women,750
January 2018,CigarettesPerDayAverage,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,,,Average over women,7.3
January 2018,ComplexSocialFactorsInd,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value,Missing Value,Women,3820
January 2018,ComplexSocialFactorsInd,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,N,No,Women,12760
January 2018,ComplexSocialFactorsInd,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Value outside reporting parameters,Value outside reporting parameters,Women,*
January 2018,ComplexSocialFactorsInd,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Y,Yes,Women,1845
January 2018,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Elective caesarean section,,Babies,1805
January 2018,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Emergency caesarean section,,Babies,2005
January 2018,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Instrumental,,Babies,1220
January 2018,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,70
January 2018,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Other,,Babies,275
January 2018,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Spontaneous,,Babies,7800
January 2018,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,01 - Most deprived,,Women,2895
January 2018,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,02,,Women,2390
January 2018,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,03,,Women,1905
January 2018,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,04,,Women,1755
January 2018,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,05,,Women,1750
January 2018,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,06,,Women,1585
January 2018,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,07,,Women,1605
January 2018,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,08,,Women,1465
January 2018,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,09,,Women,1445
January 2018,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,10 - Least deprived,,Women,1175
January 2018,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing value / Value outside reporting parameters,,Women,80
January 2018,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,170
January 2018,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,10
January 2018,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Any other ethnic group,,Women,560
January 2018,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Asian or Asian British,,Women,1925
January 2018,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Black or Black British,,Women,690
January 2018,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,870
January 2018,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Mixed,,Women,385
January 2018,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Not known,,Women,660
January 2018,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Not Stated,,Women,1580
January 2018,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,White,,Women,11810
January 2018,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Episiotomy,,Women,1020
January 2018,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Labial tear,,Women,950
January 2018,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Other,,Women,55
January 2018,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Perineal tear - first degree,,Women,800
January 2018,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Perineal tear - second degree,,Women,2120
January 2018,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Perineal tear - third or fourth degree,,Women,175
January 2018,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Vaginal wall tear,,Women,345
January 2018,GenitalTractTraumaticLesionGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,At least one trauma,,Women,4430
January 2018,GenitalTractTraumaticLesionGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,2705
January 2018,GenitalTractTraumaticLesionGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,None,,Women,1325
January 2018,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,0 to 70 days,,Women,9620
January 2018,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,141+ days,,Women,1625
January 2018,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,71 to 90 days,,Women,5290
January 2018,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,91 to 140 days,,Women,1780
January 2018,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,*
January 2018,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,27 weeks and under,,Babies,60
January 2018,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,28 to 31 weeks,,Babies,85
January 2018,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,32 to 33 weeks,,Babies,110
January 2018,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,34 to 36 weeks,,Babies,760
