Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
September 2018,PreviousCaesareanSectionsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,Zero Previous Births,,Women,4450
September 2018,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,1,,Women,2805
September 2018,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,2,,Women,995
September 2018,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,3,,Women,340
September 2018,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,4,,Women,115
September 2018,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,5+,,Women,90
September 2018,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,Missing Value / Value outside reporting parameters,,Women,1290
September 2018,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,No previous live births,,Women,4815
September 2018,SkinToSkinContact1HourTerm,NHS England (Region),Y56,E40000003,London Commissioning Region,Missing Value / Value outside reporting parameters,,Women,1465
September 2018,SkinToSkinContact1HourTerm,NHS England (Region),Y56,E40000003,London Commissioning Region,N,No,Women,1510
September 2018,SkinToSkinContact1HourTerm,NHS England (Region),Y56,E40000003,London Commissioning Region,Y,Yes,Women,5310
September 2018,SmokingStatusGroupBooking,NHS England (Region),Y56,E40000003,London Commissioning Region,Missing Value / Value outside reporting parameters,,Women,165
September 2018,SmokingStatusGroupBooking,NHS England (Region),Y56,E40000003,London Commissioning Region,Non-Smoker / Ex-Smoker,,Women,9580
September 2018,SmokingStatusGroupBooking,NHS England (Region),Y56,E40000003,London Commissioning Region,Smoker,,Women,540
September 2018,SmokingStatusGroupBooking,NHS England (Region),Y56,E40000003,London Commissioning Region,Unknown,,Women,160
September 2018,Submission_Orgs,NHS England (Region),Y56,E40000003,London Commissioning Region,Submitted,,Organisations,18
September 2018,Submission_Orgs,NHS England (Region),Y56,E40000003,London Commissioning Region,Submitted_births_in_month,,Organisations,17
September 2018,Submission_Orgs,NHS England (Region),Y56,E40000003,London Commissioning Region,Submitted_traumas_in_month,,Organisations,16
September 2018,TotalBabies,NHS England (Region),Y56,E40000003,London Commissioning Region,,,Babies,9080
September 2018,TotalDeliveries,NHS England (Region),Y56,E40000003,London Commissioning Region,,,Women,8940
September 2018,TotalMothers,NHS England (Region),Y56,E40000003,London Commissioning Region,,,Women,10445
September 2018,AgeAtBookingMotherAverage,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,,,Average over women,29.5
September 2018,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,20 to 24,,Women,2450
September 2018,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,25 to 29,,Women,4540
September 2018,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,30 to 34,,Women,4750
September 2018,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,35 to 39,,Women,2370
September 2018,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,40 to 44,,Women,495
September 2018,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,45 or Over,,Women,40
September 2018,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Under 20,,Women,620
September 2018,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Value outside reporting parameters,,Women,*
September 2018,AgeAtBookingMotherGroup20,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,19-,,Women,620
September 2018,AgeAtBookingMotherGroup20,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,20+,,Women,14640
September 2018,AgeAtBookingMotherGroup20,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Value outside reporting parameters,,Women,*
September 2018,ApgarScore5TermGroup7,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,0 to 6,,Babies,125
September 2018,ApgarScore5TermGroup7,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,7 to 10,,Babies,12400
September 2018,ApgarScore5TermGroup7,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,230
September 2018,BabyFirstFeedBreastMilkStatus,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Maternal or Donor Breast Milk,,Babies,9170
September 2018,BabyFirstFeedBreastMilkStatus,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,1350
September 2018,BabyFirstFeedBreastMilkStatus,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Not Breast Milk,,Babies,3435
September 2018,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"1,500g to 1,999g",,Babies,25
September 2018,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"2,000g to 2,499g",,Babies,325
September 2018,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"2,500g to 2,999g",,Babies,2005
September 2018,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"3,000g to 3,499g",,Babies,4805
September 2018,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"3,500g to 3,999g",,Babies,4075
September 2018,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"4,000g to 4,499g",,Babies,1225
September 2018,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"4,500g to 4,999g",,Babies,190
September 2018,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"5,000g and over",,Babies,15
September 2018,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,70
September 2018,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"Under 1,500g",,Babies,*
September 2018,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Unknown,,Babies,20
September 2018,BirthweightTermGroup2500,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"2,500g and over",,Babies,12315
September 2018,BirthweightTermGroup2500,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,70
September 2018,BirthweightTermGroup2500,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"Under 2,500g",,Babies,350
September 2018,BirthweightTermGroup2500,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Unknown,,Babies,20
September 2018,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value,,Women,2695
September 2018,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Normal,,Women,5705
September 2018,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Obese,,Women,3140
September 2018,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Overweight,,Women,3530
September 2018,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Underweight,,Women,400
September 2018,CigarettesPerDayAverage,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,,,Average over women,7.7
September 2018,ComplexSocialFactorsInd,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value,Missing Value,Women,3405
September 2018,ComplexSocialFactorsInd,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,N,No,Women,10515
September 2018,ComplexSocialFactorsInd,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Value outside reporting parameters,Value outside reporting parameters,Women,*
September 2018,ComplexSocialFactorsInd,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Y,Yes,Women,1515
September 2018,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Elective caesarean section,,Babies,1830
September 2018,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Emergency caesarean section,,Babies,2240
September 2018,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Instrumental,,Babies,1460
September 2018,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,85
September 2018,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Other,,Babies,450
September 2018,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Spontaneous,,Babies,7905
September 2018,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,01 - Most deprived,,Women,2365
September 2018,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,02,,Women,1940
September 2018,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,03,,Women,1530
September 2018,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,04,,Women,1505
September 2018,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,05,,Women,1530
September 2018,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,06,,Women,1360
September 2018,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,07,,Women,1295
September 2018,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,08,,Women,1205
September 2018,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,09,,Women,1215
September 2018,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,10 - Least deprived,,Women,1105
September 2018,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing value / Value outside reporting parameters,,Women,50
September 2018,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,180
September 2018,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,5
September 2018,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Any other ethnic group,,Women,485
September 2018,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Asian or Asian British,,Women,1665
September 2018,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Black or Black British,,Women,565
September 2018,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,1000
September 2018,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Mixed,,Women,305
September 2018,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Not known,,Women,440
September 2018,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Not Stated,,Women,1275
September 2018,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,White,,Women,9745
September 2018,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Episiotomy,,Women,1330
September 2018,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Labial tear,,Women,1090
September 2018,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Other,,Women,70
September 2018,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Perineal tear - first degree,,Women,900
September 2018,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Perineal tear - second degree,,Women,2295
September 2018,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Perineal tear - third or fourth degree,,Women,200
September 2018,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Vaginal wall tear,,Women,370
September 2018,GenitalTractTraumaticLesionGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,At least one trauma,,Women,5005
September 2018,GenitalTractTraumaticLesionGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,2715
