Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
Feb-19,PlaceTypeActualDeliveryMidwifery,NHS England (Region),Y56,E40000003,London Commissioning Region,Other hospital or institution,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,NHS England (Region),Y56,E40000003,London Commissioning Region,Private hospital,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,NHS England (Region),Y56,E40000003,London Commissioning Region,Ward/unit without delivery facilities,,Babies,30
Feb-19,PreviousCaesareanSectionsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,At least one Caesarean,,Women,1335
Feb-19,PreviousCaesareanSectionsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,"At least one Previous Birth, zero Caesareans",,Women,2915
Feb-19,PreviousCaesareanSectionsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,Missing Value / Value outside reporting parameters,,Women,2555
Feb-19,PreviousCaesareanSectionsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,Zero Previous Births,,Women,3745
Feb-19,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,1,,Women,2895
Feb-19,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,2,,Women,1015
Feb-19,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,3,,Women,395
Feb-19,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,4,,Women,130
Feb-19,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,5+,,Women,95
Feb-19,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,Missing Value / Value outside reporting parameters,,Women,2085
Feb-19,PreviousLiveBirthsGroup,NHS England (Region),Y56,E40000003,London Commissioning Region,No previous live births,,Women,3930
Feb-19,SkinToSkinContact1HourTerm,NHS England (Region),Y56,E40000003,London Commissioning Region,Missing Value / Value outside reporting parameters,,Women,1335
Feb-19,SkinToSkinContact1HourTerm,NHS England (Region),Y56,E40000003,London Commissioning Region,N,No,Women,1280
Feb-19,SkinToSkinContact1HourTerm,NHS England (Region),Y56,E40000003,London Commissioning Region,Y,Yes,Women,4930
Feb-19,SmokingStatusGroupBooking,NHS England (Region),Y56,E40000003,London Commissioning Region,Missing Value / Value outside reporting parameters,,Women,170
Feb-19,SmokingStatusGroupBooking,NHS England (Region),Y56,E40000003,London Commissioning Region,Non-Smoker / Ex-Smoker,,Women,9600
Feb-19,SmokingStatusGroupBooking,NHS England (Region),Y56,E40000003,London Commissioning Region,Smoker,,Women,575
Feb-19,SmokingStatusGroupBooking,NHS England (Region),Y56,E40000003,London Commissioning Region,Unknown,,Women,195
Feb-19,Submission_Orgs,NHS England (Region),Y56,E40000003,London Commissioning Region,Submitted,,Organisations,18
Feb-19,Submission_Orgs,NHS England (Region),Y56,E40000003,London Commissioning Region,Submitted_births_in_month,,Organisations,18
Feb-19,Submission_Orgs,NHS England (Region),Y56,E40000003,London Commissioning Region,Submitted_traumas_in_month,,Organisations,18
Feb-19,TotalBabies,NHS England (Region),Y56,E40000003,London Commissioning Region,,,Babies,8475
Feb-19,TotalDeliveries,NHS England (Region),Y56,E40000003,London Commissioning Region,,,Women,8345
Feb-19,TotalMothers,NHS England (Region),Y56,E40000003,London Commissioning Region,,,Women,10540
Feb-19,AgeAtBookingMotherAverage,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,,,Average over women,29.4
Feb-19,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,20 to 24,,Women,2630
Feb-19,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,25 to 29,,Women,4930
Feb-19,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,30 to 34,,Women,5080
Feb-19,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,35 to 39,,Women,2520
Feb-19,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,40 to 44,,Women,545
Feb-19,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,45 or Over,,Women,40
Feb-19,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value,,Women,*
Feb-19,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Under 20,,Women,660
Feb-19,AgeAtBookingMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Value outside reporting parameters,,Women,*
Feb-19,AgeAtBookingMotherGroup20,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,19-,,Women,660
Feb-19,AgeAtBookingMotherGroup20,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,20+,,Women,15740
Feb-19,AgeAtBookingMotherGroup20,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value,,Women,*
Feb-19,AgeAtBookingMotherGroup20,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Value outside reporting parameters,,Women,*
Feb-19,ApgarScore5TermGroup7,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,0 to 6,,Babies,120
Feb-19,ApgarScore5TermGroup7,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,7 to 10,,Babies,11220
Feb-19,ApgarScore5TermGroup7,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,230
Feb-19,BabyFirstFeedBreastMilkStatus,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Maternal or Donor Breast Milk,,Babies,8495
Feb-19,BabyFirstFeedBreastMilkStatus,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,915
Feb-19,BabyFirstFeedBreastMilkStatus,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Not Breast Milk,,Babies,3235
Feb-19,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"1,500g to 1,999g",,Babies,10
Feb-19,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"2,000g to 2,499g",,Babies,340
Feb-19,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"2,500g to 2,999g",,Babies,1940
Feb-19,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"3,000g to 3,499g",,Babies,4335
Feb-19,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"3,500g to 3,999g",,Babies,3645
Feb-19,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"4,000g to 4,499g",,Babies,1075
Feb-19,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"4,500g to 4,999g",,Babies,160
Feb-19,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"5,000g and over",,Babies,20
Feb-19,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"Under 1,500g",,Babies,*
Feb-19,BirthweightTermGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Unknown,,Babies,10
Feb-19,BirthweightTermGroup2500,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"2,500g and over",,Babies,11175
Feb-19,BirthweightTermGroup2500,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,BirthweightTermGroup2500,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"Under 2,500g",,Babies,355
Feb-19,BirthweightTermGroup2500,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Unknown,,Babies,10
Feb-19,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value,,Women,2595
Feb-19,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Normal,,Women,6290
Feb-19,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Obese,,Women,3285
Feb-19,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Overweight,,Women,4090
Feb-19,BMI,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Underweight,,Women,410
Feb-19,CigarettesPerDayAverage,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,,,Average over women,7.2
Feb-19,ComplexSocialFactorsInd,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value,Missing Value,Women,2845
Feb-19,ComplexSocialFactorsInd,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,N,No,Women,10495
Feb-19,ComplexSocialFactorsInd,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Value outside reporting parameters,Value outside reporting parameters,Women,10
Feb-19,ComplexSocialFactorsInd,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Y,Yes,Women,3365
Feb-19,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Elective caesarean section,,Babies,1760
Feb-19,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Emergency caesarean section,,Babies,2020
Feb-19,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Instrumental,,Babies,1270
Feb-19,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Babies,110
Feb-19,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Other,,Babies,190
Feb-19,DeliveryMethodBabyGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Spontaneous,,Babies,7330
Feb-19,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,01 - Most deprived,,Women,2460
Feb-19,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,2,,Women,2025
Feb-19,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,3,,Women,1575
Feb-19,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,4,,Women,1650
Feb-19,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,5,,Women,1610
Feb-19,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,6,,Women,1510
Feb-19,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,7,,Women,1505
Feb-19,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,8,,Women,1420
Feb-19,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,9,,Women,1300
Feb-19,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,10 - Least deprived,,Women,1100
Feb-19,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing value / Value outside reporting parameters,,Women,80
Feb-19,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,190
Feb-19,DeprivationDecileAtBooking,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,10
Feb-19,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Any other ethnic group,,Women,515
Feb-19,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Asian or Asian British,,Women,1700
Feb-19,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Black or Black British,,Women,610
Feb-19,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,1005
Feb-19,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Mixed,,Women,355
Feb-19,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Not known,,Women,455
Feb-19,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Not Stated,,Women,1580
Feb-19,EthnicCategoryMotherGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,White,,Women,10460
Feb-19,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Episiotomy,,Women,1220
Feb-19,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Labial tear,,Women,1035
Feb-19,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Other,,Women,65
Feb-19,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Perineal tear - first degree,,Women,945
Feb-19,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Perineal tear - second degree,,Women,2295
Feb-19,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Perineal tear - third or fourth degree,,Women,185
Feb-19,GenitalTractTraumaticLesion,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Vaginal wall tear,,Women,490
Feb-19,GenitalTractTraumaticLesionGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,At least one trauma,,Women,4910
Feb-19,GenitalTractTraumaticLesionGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,1845
Feb-19,GenitalTractTraumaticLesionGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,None,,Women,1370
Feb-19,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,0 to 70 days,,Women,9890
Feb-19,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,141+ days,,Women,1090
Feb-19,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,71 to 90 days,,Women,4140
Feb-19,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,91 to 140 days,,Women,1395
Feb-19,GestAgeFormalAntenatalBookingGroup,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,*
Feb-19,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,27 weeks and under,,Babies,65
Feb-19,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,28 to 31 weeks,,Babies,110
Feb-19,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,32 to 33 weeks,,Babies,120
Feb-19,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,34 to 36 weeks,,Babies,740
Feb-19,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,37 weeks,,Babies,1185
Feb-19,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,38 weeks,,Babies,2000
Feb-19,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,39 weeks,,Babies,3470
Feb-19,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,40 weeks,,Babies,3065
Feb-19,GestationLengthBirth,NHS England (Region),Y55,E40000002,Midlands and East of England Commissioning Region,41 weeks,,Babies,1635
